timestamp_ms,valor
106306,58
108306,88
110306,51
112306,0
114306,34
116306,87
118306,16
120306,68
122306,47
124306,49
126306,65
128306,28
130306,49
132306,86
134306,83
136306,10
138306,46
140306,15
142306,25
144306,20
146306,35
148306,91
150306,0
152306,84
154306,49
156306,93
158306,74
160306,22
162306,39
164306,56
166306,64
168306,74
170306,34
172306,19
174306,52
176306,96
178306,54
180306,94
182306,45
184306,87
186306,37
188306,57
190306,7
192306,66
194306,57
196306,11
198306,94
200306,3
202306,80
204306,17
206306,56
208306,82
210306,45
212306,74
214306,57
216306,48
218306,28
220306,47
222306,9
224306,80
226306,35
228306,42
230306,75
232306,46
234306,54
236306,79
238306,68
240306,69
242306,2
244306,49
246306,44
248306,29
250306,96
252306,82
254306,68
256306,36
258306,12
260306,3
262306,0
264306,56
266306,58
268306,38
270306,17
272306,55
274306,12
276306,22
278306,0
280306,12
282306,74
284306,30
286306,4
288306,74
290306,13
292306,70
294306,32
296306,63
298306,65
300306,71
302306,62
304306,22
306306,77
308306,47
310306,19
312306,6
314306,53
316306,51
52306,26
54306,27
56306,28
58306,29
60306,30
62306,31
64306,32
66306,33
68306,34
70306,35
72306,36
74306,37
76306,38
